   225************35437.898848
   22634271.043573************
   227************76169.620259
   22874129.984415************
   229************************
   230************************
   231************************
   232************************
   233************************
   234************************
   235************************
   23696204.758829************
   237************************
   23874930.946658************
   239************91195.224746
   24056132.812181************
   241************62034.546353
   24233325.017363************
   243************32031.557605
   24411297.100629************
   245-3006.630733 6449.919170
   246-3470.397894 3399.218253
   247 8687.095757************
   248************16920.795432
   24915805.815749************
   250************21769.761344
   25115855.261418************
   252************17129.674777
   253 8784.221894************
   254-3559.035251 3649.437930
   255-2939.494798 6238.026805
   25611254.492032************
   257************31928.811999
   25833315.732738************
   259************62004.063787
   26056132.736990************
   261************91189.639221
   26274931.569414************
   263************************
   26496205.515179************
   265************************
   266************************
   267************************
   268************************
   269************************
   270************************
   271************************
   27269052.336106************
   273************66352.603133
   27424595.405473************
   275-8596.32613821615.935587
   276 -444.373219-9058.996234
   277 2681.668119 3712.251006
   278   62.424497-4452.301533
   279-5418.095385 9529.331948
   28011708.655026************
   281************26232.903349
   28225556.005979************
   283************44472.668708
   28439726.467232************
   285************56391.028831
   28645430.218372************
   287************52988.558152
   28835617.573515************
   289************30287.474230
   29011600.842444************
   291 3989.835377-6669.457743
   292************26857.390093
   29335574.940203************
   294************61569.726162
   29556958.352255************
   296************79149.906121
   29761591.224961************
   298************75588.388648
   29950858.935253************
   300************55080.499439
   30129951.015791************
   302************27421.396524
   303 8103.767869************
   304 -152.834997 4588.263307
   305-4765.336081 2384.811593
   306 6754.067412-6236.859690
   307-6611.135388 7677.565914
   308 5535.232753-7794.315841
   309-4694.138405 7680.764361
   310 4831.468414-8098.989105
   311-6068.860898 9295.958039
   312 7974.956938************
   313-9836.95809612725.408799
   31410991.339190************
   315************13903.924395
   31610064.389072************
   317-8299.26186011110.152118
   318 6244.178997-8894.471050
   319-4363.506576 6728.024809
   320 2974.514606-4945.640778
   321-2172.124201 3685.910405
   322 1835.748121-2893.542594
   323-1714.227475 2390.425343
   324 1555.426722-1978.365214
   325-1221.436213 1529.178281
   326  735.069783-1025.712497
   327 -238.997895  543.402088
   328 -101.733003 -189.426578
   329  194.647573   35.793265
   330  -61.334332  -80.235211
   331 -187.546913  250.539065
   332  417.987210 -442.695690
   333 -536.307304  568.171728
   334  519.097601 -585.349066
   335 -403.189520  503.788262
   336  251.570265 -365.710148
   337 -118.400545  219.295334
   338   29.656915  -98.083229
   339   16.846002   13.840366
   340  -38.616511   38.557609
   341   53.260348  -70.749471
   342  -69.035249   92.043178
   343   84.001618 -105.837363
   344  -91.459134  111.195879
   345   86.775444 -106.768255
   346  -71.294250   93.939208
   347   51.711397  -77.372776
   348  -36.234567   63.119343
   349   30.333273  -55.792279
   350  -34.490192   56.589842
   351   44.746011  -63.119024
   352  -55.202895   70.865554
   353   60.860017  -75.334091
   354  -59.404467   73.779955
   355   51.436239  -65.879750
   356  -39.481062   53.331788
   357   26.579397  -38.830451
   358  -15.167788   24.992527
   359    6.579844  -13.641970
   360   -1.104104    5.580148
   361   -1.670563   -0.732998
   362    2.479155   -1.524009
   363   -2.109574    2.035872
   364    1.249078   -1.621479
   365   -0.407898    0.928647
   366   -0.114805   -0.373057
   367    0.229206    0.138967
   368   -0.013111   -0.223334
   369   -0.363484    0.506684
   370    0.722579   -0.830907
   371   -0.941219    1.063687
   372    0.975814   -1.134840
   373   -0.850923    1.041361
   374    0.629291   -0.829072
   375   -0.381120    0.564617
   376    0.162724   -0.310273
   377   -0.006644    0.108484
   378   -0.079047    0.022876
   379    0.105226   -0.087087
   380   -0.092943    0.100803
   381    0.064342   -0.085337
   382   -0.036063    0.059592
   383    0.016584   -0.036094
   384   -0.007210    0.020300
   385    0.005039   -0.012287
   386   -0.006051    0.009387
   387    0.007124   -0.008504
   388   -0.006745    0.007469
   389    0.004786   -0.005403
   390   -0.001889    0.002430
   391   -0.001107    0.000823
   392    0.003542   -0.003682
   393   -0.005065    0.005687
   394    0.005630   -0.006671
   395   -0.005403    0.006718
   396    0.004652   -0.006069
   397   -0.003655    0.005017
   398    0.002639   -0.003830
   399   -0.001748    0.002711
   400    0.001055   -0.001780
   401   -0.000574    0.001085
   402    0.000282   -0.000617
   403   -0.000134    0.000339
   404    0.000079   -0.000196
   405   -0.000074    0.000139
   406    0.000085   -0.000124
   407   -0.000094    0.000125
   408    0.000097   -0.000127
   409   -0.000093    0.000122
   410    0.000084   -0.000113
   411   -0.000072    0.000099
   412    0.000060   -0.000083
   413   -0.000047    0.000067
   414    0.000036   -0.000052
   415   -0.000025    0.000038
   416    0.000017   -0.000027
   417   -0.000010    0.000017
   418    0.000006   -0.000011
   419   -0.000003    0.000006
   420    0.000001   -0.000003
   421   -0.000001    0.000002
   422    0.000000   -0.000001
   423   -0.000000    0.000000
   424   -0.000000   -0.000000
   425    0.000000   -0.000000
   426   -0.000000    0.000000
   427    0.000000   -0.000000
   428   -0.000000    0.000000
   429    0.000000   -0.000000
   430   -0.000000    0.000000
   431    0.000000   -0.000000
   432   -0.000000    0.000000
   433    0.000000   -0.000000
   434   -0.000000    0.000000
   435    0.000000   -0.000000
   436   -0.000000    0.000000
   437    0.000000   -0.000000
   438   -0.000000    0.000000
   439   -0.000000   -0.000000
   440    0.000000    0.000000
   441   -0.000000    0.000000
   442    0.000000   -0.000000
   443   -0.000000    0.000000
   444    0.000000   -0.000000
   445    0.000000    0.000000
   446   -0.000000    0.000000
   447    0.000000   -0.000000
   448   -0.000000    0.000000
   449    0.000000   -0.000000
   450   -0.000000    0.000000
   451    0.000000   -0.000000
   452   -0.000000    0.000000
   453    0.000000   -0.000000
   454   -0.000000    0.000000
   455   -0.000000    0.000000
   456    0.000000   -0.000000
   457   -0.000000    0.000000
   458    0.000000   -0.000000
   459   -0.000000    0.000000
   460    0.000000   -0.000000
   461   -0.000000    0.000000
   462   -0.000000   -0.000000
   463    0.000000    0.000000
   464   -0.000000   -0.000000
   465    0.000000    0.000000
   466   -0.000000   -0.000000
   467    0.000000    0.000000
   468   -0.000000   -0.000000
   469   -0.000000    0.000000
   470    0.000000   -0.000000
   471   -0.000000    0.000001
   472    0.000000   -0.000001
   473   -0.000001    0.000002
   474    0.000002   -0.000004
   475   -0.000004    0.000007
   476    0.000007   -0.000010
   477   -0.000009    0.000013
   478    0.000012   -0.000015
   479   -0.000013    0.000017
   480    0.000014   -0.000017
   481   -0.000012    0.000016
   482    0.000010   -0.000014
   483   -0.000007    0.000011
   484    0.000005   -0.000008
   485   -0.000003    0.000005
   486    0.000001   -0.000003
   487   -0.000001    0.000001
   488    0.000000   -0.000001
   489   -0.000000    0.000000
   490    0.000000   -0.000000
   491    0.000000    0.000000
   492   -0.000000   -0.000000
   493    0.000000    0.000000
   494   -0.000000   -0.000000
   495    0.000000    0.000000
   496   -0.000000   -0.000000
   497    0.000000    0.000000
   498   -0.000000   -0.000000
   499    0.000000    0.000000
   500   -0.000000    0.000000
   501    0.000000   -0.000000
   502   -0.000000    0.000000
   503    0.000000   -0.000000
   504   -0.000000   -0.000000
   505    0.000000    0.000000
   506   -0.000000   -0.000000
   507    0.000000    0.000000
   508   -0.000000   -0.000000
   509    0.000000    0.000000
   510    0.000000   -0.000000
   511   -0.000000    0.000000
   512    0.000000   -0.000000
   513   -0.000000    0.000000
   514    0.000000   -0.000000
   515   -0.000000    0.000000
   516    0.000000   -0.000000
   517   -0.000000    0.000000
   518    0.000000   -0.000000
   519   -0.000000    0.000000
   520    0.000000   -0.000000
   521   -0.000000    0.000000
   522    0.000000   -0.000000
   523   -0.000000    0.000000
   524    0.000000   -0.000000
   525   -0.000000    0.000000
   526    0.000000   -0.000000
   527   -0.000000    0.000000
   528    0.000000   -0.000000
   529   -0.000000    0.000000
   530    0.000000   -0.000000
   531   -0.000000    0.000000
   532   -0.000000   -0.000000
   533    0.000000    0.000000
   534   -0.000000   -0.000000
   535    0.000000    0.000000
   536   -0.000000   -0.000000
   537    0.000000    0.000000
   538   -0.000000   -0.000000
   539    0.000000    0.000000
   540   -0.000000   -0.000000
   541    0.000000   -0.000000
   542    0.000000   -0.000000
   543   -0.000000    0.000000
   544    0.000000   -0.000000
   545   -0.000000    0.000000
   546    0.000000   -0.000000
   547   -0.000000    0.000000
   548    0.000000   -0.000000
   549   -0.000000    0.000000
   550    0.000000   -0.000000
   551   -0.000000    0.000000
   552    0.000000   -0.000000
   553   -0.000000    0.000000
   554    0.000000   -0.000000
   555   -0.000000    0.000000
   556    0.000000   -0.000000
   557   -0.000000    0.000000
   558    0.000000   -0.000000
   559   -0.000000    0.000000
   560    0.000000   -0.000000
   561   -0.000000    0.000000
   562    0.000000   -0.000000
   563   -0.000000    0.000000
   564    0.000000   -0.000000
   565   -0.000000    0.000000
   566    0.000000   -0.000000
   567    0.000000    0.000000
   568   -0.000000   -0.000000
   569    0.000000   -0.000000
   570   -0.000000    0.000000
   571    0.000000   -0.000000
   572   -0.000000    0.000000
   573    0.000000   -0.000000
   574   -0.000000    0.000000
   575    0.000000   -0.000000
   576   -0.000000    0.000000
   577    0.000000   -0.000000
   578   -0.000000    0.000000
   579    0.000000   -0.000000
   580   -0.000000    0.000000
   581    0.000000   -0.000000
   582   -0.000000    0.000000
   583    0.000000   -0.000000
   584    0.000000    0.000000
   585   -0.000000   -0.000000
   586    0.000000   -0.000000
   587   -0.000000    0.000000
   588    0.000000   -0.000000
   589   -0.000000    0.000000
   590   -0.000000   -0.000000
   591    0.000000   -0.000000
   592   -0.000000    0.000000
   593   -0.000000   -0.000000
   594    0.000000   -0.000000
   595   -0.000000    0.000000
   596    0.000000   -0.000000
   597   -0.000000    0.000000
   598    0.000000   -0.000000
   599   -0.000000    0.000000
   600    0.000000   -0.000000
   601   -0.000000    0.000000
   602    0.000000   -0.000000
   603   -0.000000    0.000000
   604    0.000000   -0.000000
   605    0.000000    0.000000
   606   -0.000000    0.000000
   607    0.000000   -0.000000
   608   -0.000000    0.000000
   609    0.000000   -0.000000
   610   -0.000000    0.000000
   611   -0.000000   -0.000000
   612    0.000000    0.000000
   613   -0.000000    0.000000
   614    0.000000   -0.000000
   615   -0.000000    0.000000
   616    0.000000   -0.000000
   617   -0.000000    0.000000
   618   -0.000000   -0.000000
   619    0.000000    0.000000
   620   -0.000000    0.000000
   621    0.000000   -0.000000
   622   -0.000000    0.000000
   623    0.000000   -0.000000
   624   -0.000000    0.000000
   625    0.000000   -0.000000
   626   -0.000000    0.000000
   627    0.000000   -0.000000
   628   -0.000000    0.000000
   629    0.000000   -0.000000
   630   -0.000000    0.000000
   631    0.000000   -0.000000
   632   -0.000000    0.000000
   633    0.000000   -0.000000
   634   -0.000000    0.000000
   635    0.000000   -0.000000
   636   -0.000000    0.000000
   637    0.000000   -0.000000
   638   -0.000000    0.000000
   639    0.000000   -0.000000
   640   -0.000000    0.000000
   641    0.000000   -0.000000
   642   -0.000000    0.000000
   643    0.000000   -0.000000
   644   -0.000000    0.000000
   645    0.000000   -0.000000
   646   -0.000000    0.000000
   647   -0.000000   -0.000000
   648    0.000000    0.000000
   649   -0.000000    0.000000
   650    0.000000   -0.000000
   651   -0.000000    0.000000
   652    0.000000   -0.000000
   653   -0.000000    0.000000
   654    0.000000   -0.000000
   655   -0.000000    0.000000
   656    0.000000   -0.000000
   657   -0.000000    0.000000
   658    0.000000   -0.000000
   659   -0.000000    0.000000
   660    0.000000   -0.000000
   661   -0.000000    0.000000
   662    0.000000   -0.000000
   663   -0.000000    0.000000
   664    0.000000   -0.000000
   665    0.000000    0.000000
   666   -0.000000   -0.000000
   667    0.000000    0.000000
   668    0.000000   -0.000000
   669   -0.000000    0.000000
   670    0.000000   -0.000000
   671    0.000000    0.000000
   672   -0.000000    0.000000
   673    0.000000   -0.000000
   674   -0.000000    0.000000
   675    0.000000   -0.000000
   676   -0.000000    0.000000
   677    0.000000   -0.000000
   678   -0.000000    0.000000
   679    0.000000   -0.000000
   680   -0.000000    0.000000
   681    0.000000   -0.000000
   682   -0.000000    0.000000
   683    0.000000   -0.000000
   684    0.000000    0.000000
   685   -0.000000   -0.000000
   686    0.000000    0.000000
   687   -0.000000   -0.000000
   688   -0.000000   -0.000000
   689    0.000000   -0.000000
   690   -0.000000    0.000000
   691   -0.000000   -0.000000
   692    0.000000   -0.000000
   693   -0.000000    0.000000
   694   -0.000000   -0.000000
   695    0.000000   -0.000000
   696   -0.000000    0.000000
   697   -0.000000   -0.000000
   698    0.000000   -0.000000
   699   -0.000000    0.000000
   700    0.000000   -0.000000
   701   -0.000000    0.000000
   702    0.000000   -0.000000
   703   -0.000000    0.000000
   704    0.000000   -0.000000
   705   -0.000000    0.000000
   706    0.000000   -0.000000
   707   -0.000000    0.000000
   708    0.000000   -0.000000
   709    0.000000    0.000000
   710   -0.000000   -0.000000
   711   -0.000000    0.000000
   712    0.000000   -0.000000
   713   -0.000000    0.000000
   714    0.000000   -0.000000
   715   -0.000000    0.000000
   716    0.000000   -0.000000
   717   -0.000000    0.000000
   718    0.000000   -0.000000
   719   -0.000000    0.000000
   720    0.000000   -0.000000
   721   -0.000000    0.000000
   722    0.000000   -0.000000
   723   -0.000000    0.000000
   724    0.000000   -0.000000
   725   -0.000000    0.000000
   726    0.000000   -0.000000
   727   -0.000000    0.000000
   728    0.000000   -0.000000
   729   -0.000000    0.000000
   730    0.000000   -0.000000
   731   -0.000000    0.000000
   732    0.000000   -0.000000
   733    0.000000    0.000000
   734   -0.000000   -0.000000
   735    0.000000    0.000000
   736   -0.000000    0.000000
   737    0.000000   -0.000000
   738   -0.000000    0.000000
   739    0.000000   -0.000000
   740   -0.000000    0.000000
   741    0.000000   -0.000000
   742   -0.000000    0.000000
   743    0.000000   -0.000000
   744    0.000000    0.000000
   745    0.000000   -0.000000
   746    0.000000    0.000000
   747    0.000000   -0.000000
   748    0.000000    0.000000
   749    0.000000   -0.000000
   750    0.000000    0.000000
   751    0.000000   -0.000000
   752    0.000000    0.000000
   753    0.000000   -0.000000
   754    0.000000    0.000000
   755    0.000000   -0.000000
   756    0.000000    0.000000
   757    0.000000    0.000000
   758    0.000000    0.000000
   759    0.000000    0.000000
   760    0.000000    0.000000
   761    0.000000    0.000000
   762    0.000000    0.000000
   763    0.000000    0.000000
   764    0.000000    0.000000
   765    0.000000    0.000000
   766    0.000000    0.000000
   767    0.000000    0.000000
   768    0.000000    0.000000
   769    0.000000    0.000000
   770    0.000000    0.000000
   771    0.000000   -0.000000
   772   -0.000000    0.000000
   773    0.000000   -0.000000
   774    0.000000    0.000000
   775    0.000000   -0.000000
   776    0.000000    0.000000
   777    0.000000   -0.000000
   778    0.000000    0.000000
   779    0.000000    0.000000
   780    0.000000    0.000000
   781    0.000000    0.000000
   782    0.000000    0.000000
   783    0.000000    0.000000
   784    0.000000    0.000000
   785    0.000000    0.000000
   786    0.000000    0.000000
   787   -0.000000    0.000000
   788    0.000000    0.000000
   789   -0.000000    0.000000
   790   -0.000000    0.000000
   791   -0.000000    0.000000
   792   -0.000000    0.000000
   793   -0.000000    0.000000
   794   -0.000000    0.000000
   795   -0.000000    0.000000
   796   -0.000000    0.000000
   797   -0.000000    0.000000
   798   -0.000000    0.000000
   799   -0.000000    0.000000
   800   -0.000000    0.000000
   801   -0.000000    0.000000
   802   -0.000000    0.000000
   803   -0.000000    0.000000
   804   -0.000000    0.000000
   805   -0.000000    0.000000
   806   -0.000000    0.000000
   807   -0.000000    0.000000
   808   -0.000000    0.000000
   809   -0.000000    0.000000
   810   -0.000000    0.000000
   811   -0.000000    0.000000
   812   -0.000000    0.000000
   813   -0.000000    0.000000
   814   -0.000000    0.000000
   815   -0.000000    0.000000
   816   -0.000000    0.000000
   817   -0.000000    0.000000
   818   -0.000000    0.000000
   819   -0.000000    0.000000
   820   -0.000000    0.000000
   821   -0.000000    0.000000
   822   -0.000000    0.000000
   823   -0.000000    0.000000
   824   -0.000000    0.000000
   825   -0.000000    0.000000
   826   -0.000000    0.000000
   827   -0.000000    0.000000
   828   -0.000000    0.000000
   829   -0.000000    0.000000
   830   -0.000000    0.000000
   831   -0.000000    0.000000
   832   -0.000000    0.000000
   833   -0.000000    0.000000
   834   -0.000000    0.000000
   835   -0.000000    0.000000
   836   -0.000000    0.000000
   837   -0.000000    0.000000
   838   -0.000000    0.000000
   839   -0.000000    0.000000
   840   -0.000000    0.000000
   841   -0.000000    0.000000
   842   -0.000000   -0.000000
   843   -0.000000    0.000000
   844   -0.000000   -0.000000
   845   -0.000000   -0.000000
   846   -0.000000   -0.000000
   847   -0.000000   -0.000000
   848   -0.000000   -0.000000
   849   -0.000000   -0.000000
   850   -0.000000   -0.000000
   851   -0.000000   -0.000000
   852   -0.000000   -0.000000
   853   -0.000000   -0.000000
   854   -0.000000   -0.000000
   855   -0.000000   -0.000000
   856   -0.000000   -0.000000
   857   -0.000000   -0.000000
   858   -0.000000   -0.000000
   859   -0.000000   -0.000000
   860   -0.000000   -0.000000
   861   -0.000000   -0.000000
   862   -0.000000   -0.000000
   863   -0.000000   -0.000000
   864   -0.000000   -0.000000
   865   -0.000000   -0.000000
   866   -0.000000   -0.000000
   867   -0.000000   -0.000000
   868   -0.000000   -0.000000
   869   -0.000000   -0.000000
   870   -0.000000   -0.000000
   871   -0.000000   -0.000000
   872   -0.000000   -0.000000
   873   -0.000000   -0.000000
   874   -0.000000   -0.000000
   875   -0.000000   -0.000000
   876   -0.000000   -0.000000
   877   -0.000000   -0.000000
   878   -0.000000   -0.000000
   879   -0.000000   -0.000000
   880   -0.000000   -0.000000
   881   -0.000000   -0.000000
   882   -0.000000   -0.000000
   883   -0.000000   -0.000000
   884   -0.000000   -0.000000
   885   -0.000000   -0.000000
   886   -0.000000   -0.000000
   887   -0.000000   -0.000000
   888   -0.000000   -0.000000
   889   -0.000000   -0.000000
   890   -0.000000   -0.000000
   891   -0.000000   -0.000000
   892   -0.000000   -0.000000
   893   -0.000000   -0.000000
   894   -0.000000   -0.000000
   895   -0.000000   -0.000000
   896   -0.000000   -0.000000
   897   -0.000000   -0.000000
   898   -0.000000   -0.000000
   899   -0.000000   -0.000000
   900   -0.000000   -0.000000
   901   -0.000000   -0.000000
   902   -0.000000   -0.000000
   903   -0.000000   -0.000000
   904   -0.000000   -0.000000
   905   -0.000000   -0.000000
   906   -0.000000   -0.000000
   907   -0.000000   -0.000000
   908   -0.000000   -0.000000
   909   -0.000000   -0.000000
   910   -0.000000   -0.000000
   911   -0.000000   -0.000000
   912   -0.000000   -0.000000
   913   -0.000000   -0.000000
   914   -0.000000   -0.000000
   915   -0.000000   -0.000000
   916   -0.000000   -0.000000
   917   -0.000000   -0.000000
   918   -0.000000   -0.000000
   919   -0.000000   -0.000000
   920   -0.000000   -0.000000
   921    0.000000   -0.000000
   922    0.000000   -0.000000
   923    0.000000   -0.000000
   924    0.000000   -0.000000
   925    0.000000   -0.000000
   926    0.000000   -0.000000
   927    0.000000   -0.000000
   928    0.000000   -0.000000
   929    0.000000   -0.000000
   930    0.000000   -0.000000
   931    0.000000   -0.000000
   932    0.000000   -0.000000
   933    0.000000   -0.000000
   934    0.000000   -0.000000
   935    0.000000   -0.000000
   936    0.000000   -0.000000
   937    0.000000   -0.000000
   938    0.000000   -0.000000
   939    0.000000   -0.000000
   940    0.000000   -0.000000
   941    0.000000   -0.000000
   942    0.000000   -0.000000
   943    0.000000   -0.000000
   944    0.000000   -0.000000
   945    0.000000   -0.000000
   946    0.000000   -0.000000
   947    0.000000   -0.000000
   948    0.000000   -0.000000
   949    0.000000   -0.000000
   950    0.000000   -0.000000
   951    0.000000   -0.000000
   952    0.000000   -0.000000
   953    0.000000   -0.000000
   954    0.000000   -0.000000
   955    0.000000   -0.000000
   956    0.000000   -0.000000
   957    0.000000   -0.000000
   958    0.000000   -0.000000
   959    0.000000   -0.000000
   960    0.000000   -0.000000
   961    0.000000   -0.000000
   962    0.000000   -0.000000
   963    0.000000   -0.000000
   964    0.000000   -0.000000
   965    0.000000   -0.000000
   966    0.000000   -0.000000
   967    0.000000   -0.000000
   968    0.000000   -0.000000
   969    0.000000   -0.000000
   970    0.000000   -0.000000
   971    0.000000   -0.000000
   972    0.000000   -0.000000
   973    0.000000   -0.000000
   974    0.000000   -0.000000
   975    0.000000   -0.000000
   976    0.000000   -0.000000
   977    0.000000   -0.000000
   978    0.000000   -0.000000
   979    0.000000   -0.000000
   980    0.000000   -0.000000
   981    0.000000   -0.000000
   982    0.000000   -0.000000
   983    0.000000   -0.000000
   984    0.000000   -0.000000
   985    0.000000   -0.000000
   986    0.000000   -0.000000
   987    0.000000   -0.000000
   988    0.000000   -0.000000
   989    0.000000   -0.000000
   990    0.000000   -0.000000
   991    0.000000   -0.000000
   992    0.000000   -0.000000
   993    0.000000   -0.000000
   994    0.000000   -0.000000
   995    0.000000   -0.000000
   996    0.000000   -0.000000
   997    0.000000    0.000000
   998    0.000000   -0.000000
   999   -0.000000    0.000000
  1000    0.000000    0.000000
